Handle,Title,description,SKU,Meta Title,Meta Keywords,Meta Description,Published,Published At,Discontinue,Discontinue At,Price,Promotionable,Taxon Permalink,Taxon Name,Property Name,Property Value,Image Src,Stock,Stock Location Name,Variant SKU,Variant Cost Price,Variant Image,Image Alt Text,Variant Weight,Variant Height,Variant Depth,Variant Width,Option1 Name,Option1 Value,Option1 Presentation,Option2 Name,Option2 Value,Option2 Presentation,Option3 Name,Option3 Value,Option3 Presentation
bridon-magnet-net-wrap-64x7000,Bridon Magnet Net Wrap 64x7000,"<p>Magnet is Bridon&#39;s standard net wrap line with red indicator stripes.</p>
",01.02.64-8000.FRD,Bridon Magnet Net Wrap 64x7000,"bridon, magnet, 64x7000, 64 in wrap, 64 in net, 64 wrap, 64 wrap, net wrap, white net wrap, bridon magnet, netwrap, bridon wrap, bridon net, magnet net, magnet wrap, hay wrap, cover hay, bale net, bridon magnet wrap, bridon magnet net",Bridon Magnet Net Wrap 64x7000,FALSE,2021-04-23 00:00:00 UTC,FALSE,,205,TRUE,,,,,,0,default, 01.02.64-8000.FRD,,,,0,,,,,,,,,,,,
magnet-net-wrap-64x7000,Magnet  Wrap 64x7000,"<p>Magnet is Bridon&#39;s standard net wrap line with red indicator stripes.</p>
",01.02.64-8890.FRD, Magnet Net Wrap 64x7000,"bridon, magnet, 64x7000, 64 in wrap, 64 in net, 64 wrap, 64 wrap, net wrap, white net wrap, bridon magnet, netwrap, bridon wrap, bridon net, magnet net, magnet wrap, hay wrap, cover hay, bale net, bridon magnet wrap, bridon magnet net",Bridon Magnet Net Wrap 64x7000,TRUE,2021-04-23 00:00:00 UTC,FALSE,,205,TRUE,,,Width,"64""",https://assets.agzaga.com/spree/images/attachments/000/003/393/sm_285/20.15.974-TB3615-BLACK_Steel-Tool-Box--36x15x17--Main.jpg?1633714635,0,default,,,,,0,,,,,,,,,,,,
Bridon-magnet-net0,Bridon Magnet Net Wrap 64x7,"<p>Magnet is Bridon&#39;s standard net wrap line with red indicator stripes.</p>
",01.02.64-8100.FRD,Bridon Magnet Net Wrap 64x7000,"bridon, magnet, 64x7000, 64 in wrap, 64 in net, 64 wrap, 64 wrap, net wrap, white net wrap, bridon magnet, netwrap, bridon wrap, bridon net, magnet net, magnet wrap, hay wrap, cover hay, bale net, bridon magnet wrap, bridon magnet net",Bridon Magnet Net Wrap 64x7000,FALSE,2021-04-23 00:00:00 UTC,FALSE,,205,TRUE,,,,,,0,default, 01.02.64-8000.FRD,,,,0,,,,,,,,,,,,
magnep-64x7000,Magnet Net Wrap 64x,"<p>Magnet is Bridon&#39;s standard net wrap line with red indicator stripes.</p>
",01.02.64-8290.FRD, Magnet Net Wrap 64x7000,"bridon, magnet, 64x7000, 64 in wrap, 64 in net, 64 wrap, 64 wrap, net wrap, white net wrap, bridon magnet, netwrap, bridon wrap, bridon net, magnet net, magnet wrap, hay wrap, cover hay, bale net, bridon magnet wrap, bridon magnet net",Bridon Magnet Net Wrap 64x7000,TRUE,2021-04-23 00:00:00 UTC,FALSE,,205,TRUE,,,Width,"64""",https://assets.agzaga.com/spree/images/attachments/000/003/393/sm_285/20.15.974-TB3615-BLACK_Steel-Tool-Box--36x15x17--Main.jpg?1633714635,0,default,,,,,0,,,,,,,,,,,,
Bridon-mat-net-wrap-64x7000,Bridon Magnet Net W,"<p>Magnet is Bridon&#39;s standard net wrap line with red indicator stripes.</p>
",01.02.64-8030.FRD,Bridon Magnet Net Wrap 64x7000,"bridon, magnet, 64x7000, 64 in wrap, 64 in net, 64 wrap, 64 wrap, net wrap, white net wrap, bridon magnet, netwrap, bridon wrap, bridon net, magnet net, magnet wrap, hay wrap, cover hay, bale net, bridon magnet wrap, bridon magnet net",Bridon Magnet Net Wrap 64x7000,FALSE,2021-04-23 00:00:00 UTC,FALSE,,205,TRUE,,,,,,0,default, 01.02.64-8000.FRD,,,,0,,,,,,,,,,,,
magnetp-64x7000,Magnet Net  ,"<p>Magnet is Bridon&#39;s standard net wrap line with red indicator stripes.</p>
",01.02.64-8490.FRD, Magnet Net Wrap 64x7000,"bridon, magnet, 64x7000, 64 in wrap, 64 in net, 64 wrap, 64 wrap, net wrap, white net wrap, bridon magnet, netwrap, bridon wrap, bridon net, magnet net, magnet wrap, hay wrap, cover hay, bale net, bridon magnet wrap, bridon magnet net",Bridon Magnet Net Wrap 64x7000,TRUE,2021-04-23 00:00:00 UTC,FALSE,,205,TRUE,,,Width,"64""",https://assets.agzaga.com/spree/images/attachments/000/003/393/sm_285/20.15.974-TB3615-BLACK_Steel-Tool-Box--36x15x17--Main.jpg?1633714635,0,default,,,,,0,,,,,,,,,,,,
Bridon-mag,Bridon  Net Wrap 64x7000,"<p>Magnet is Bridon&#39;s standard net wrap line with red indicator stripes.</p>
",01.02.64-8500.FRD,Bridon Magnet Net Wrap 64x7000,"bridon, magnet, 64x7000, 64 in wrap, 64 in net, 64 wrap, 64 wrap, net wrap, white net wrap, bridon magnet, netwrap, bridon wrap, bridon net, magnet net, magnet wrap, hay wrap, cover hay, bale net, bridon magnet wrap, bridon magnet net",Bridon Magnet Net Wrap 64x7000,FALSE,2021-04-23 00:00:00 UTC,FALSE,,205,TRUE,,,,,,0,default, 01.02.64-8000.FRD,,,,0,,,,,,,,,,,,
magwrap-64x7000, Net ap 64x7000,"<p>Magnet is Bridon&#39;s standard net wrap line with red indicator stripes.</p>
",01.02.64-8690.FRD, Magnet Net Wrap 64x7000,"bridon, magnet, 64x7000, 64 in wrap, 64 in net, 64 wrap, 64 wrap, net wrap, white net wrap, bridon magnet, netwrap, bridon wrap, bridon net, magnet net, magnet wrap, hay wrap, cover hay, bale net, bridon magnet wrap, bridon magnet net",Bridon Magnet Net Wrap 64x7000,TRUE,2021-04-23 00:00:00 UTC,FALSE,,205,TRUE,,,Width,"64""",https://assets.agzaga.com/spree/images/attachments/000/003/393/sm_285/20.15.974-TB3615-BLACK_Steel-Tool-Box--36x15x17--Main.jpg?1633714635,0,default,,,,,0,,,,,,,,,,,,
Bridon-55,Bridon Mt Net Wrap 64x7000,"<p>Magnet is Bridon&#39;s standard net wrap line with red indicator stripes.</p>
",01.02.64-8070.FRD,Bridon Magnet Net Wrap 64x7000,"bridon, magnet, 64x7000, 64 in wrap, 64 in net, 64 wrap, 64 wrap, net wrap, white net wrap, bridon magnet, netwrap, bridon wrap, bridon net, magnet net, magnet wrap, hay wrap, cover hay, bale net, bridon magnet wrap, bridon magnet net",Bridon Magnet Net Wrap 64x7000,FALSE,2021-04-23 00:00:00 UTC,FALSE,,205,TRUE,,,,,,0,default, 01.02.64-8000.FRD,,,,0,,,,,,,,,,,,
Magnet-x7000,Magnet Neap 64x7000,"<p>Magnet is Bridon&#39;s standard net wrap line with red indicator stripes.</p>
",01.02.64-8897.FRD, Magnet Net Wrap 64x7000,"bridon, magnet, 64x7000, 64 in wrap, 64 in net, 64 wrap, 64 wrap, net wrap, white net wrap, bridon magnet, netwrap, bridon wrap, bridon net, magnet net, magnet wrap, hay wrap, cover hay, bale net, bridon magnet wrap, bridon magnet net",Bridon Magnet Net Wrap 64x7000,TRUE,2021-04-23 00:00:00 UTC,FALSE,,205,TRUE,,,Width,"64""",https://assets.agzaga.com/spree/images/attachments/000/003/393/sm_285/20.15.974-TB3615-BLACK_Steel-Tool-Box--36x15x17--Main.jpg?1633714635,0,default,,,,,0,,,,,,,,,,,,
Bridon-mrap-64x7000,Bridon Magnp 64x7000,"<p>Magnet is Bridon&#39;s standard net wrap line with red indicator stripes.</p>
",01.02.64-8088.FRD,Bridon Magnet Net Wrap 64x7000,"bridon, magnet, 64x7000, 64 in wrap, 64 in net, 64 wrap, 64 wrap, net wrap, white net wrap, bridon magnet, netwrap, bridon wrap, bridon net, magnet net, magnet wrap, hay wrap, cover hay, bale net, bridon magnet wrap, bridon magnet net",Bridon Magnet Net Wrap 64x7000,FALSE,2021-04-23 00:00:00 UTC,FALSE,,205,TRUE,,,,,,0,default, 01.02.64-8000.FRD,,,,0,,,,,,,,,,,,
Magnet-99,Magnet Ne000,"<p>Magnet is Bridon&#39;s standard net wrap line with red indicator stripes.</p>
",01.02.64-1290.FRD, Magnet Net Wrap 64x7000,"bridon, magnet, 64x7000, 64 in wrap, 64 in net, 64 wrap, 64 wrap, net wrap, white net wrap, bridon magnet, netwrap, bridon wrap, bridon net, magnet net, magnet wrap, hay wrap, cover hay, bale net, bridon magnet wrap, bridon magnet net",Bridon Magnet Net Wrap 64x7000,TRUE,2021-04-23 00:00:00 UTC,FALSE,,205,TRUE,,,Width,"64""",https://assets.agzaga.com/spree/images/attachments/000/003/393/sm_285/20.15.974-TB3615-BLACK_Steel-Tool-Box--36x15x17--Main.jpg?1633714635,0,default,,,,,0,,,,,,,,,,,,
Bridon-mrap-64x7000,BridoMagnet  Wrap 6,"<p>Magnet is Bridon&#39;s standard net wrap line with red indicator stripes.</p>
",01.02.64-1300.FRD,Bridon Magnet Net Wrap 64x7000,"bridon, magnet, 64x7000, 64 in wrap, 64 in net, 64 wrap, 64 wrap, net wrap, white net wrap, bridon magnet, netwrap, bridon wrap, bridon net, magnet net, magnet wrap, hay wrap, cover hay, bale net, bridon magnet wrap, bridon magnet net",Bridon Magnet Net Wrap 64x7000,FALSE,2021-04-23 00:00:00 UTC,FALSE,,205,TRUE,,,,,,0,default, 01.02.64-8000.FRD,,,,0,,,,,,,,,,,,
Magnet-n7000,Magnet p 64x7000,"<p>Magnet is Bridon&#39;s standard net wrap line with red indicator stripes.</p>
",01.02.64-1490.FRD, Magnet Net Wrap 64x7000,"bridon, magnet, 64x7000, 64 in wrap, 64 in net, 64 wrap, 64 wrap, net wrap, white net wrap, bridon magnet, netwrap, bridon wrap, bridon net, magnet net, magnet wrap, hay wrap, cover hay, bale net, bridon magnet wrap, bridon magnet net",Bridon Magnet Net Wrap 64x7000,TRUE,2021-04-23 00:00:00 UTC,FALSE,,205,TRUE,,,Width,"64""",https://assets.agzaga.com/spree/images/attachments/000/003/393/sm_285/20.15.974-TB3615-BLACK_Steel-Tool-Box--36x15x17--Main.jpg?1633714635,0,default,,,,,0,,,,,,,,,,,,
Bridon-magn7000,Bridon MagNet Wrap 64x7000,"<p>Magnet is Bridon&#39;s standard net wrap line with red indicator stripes.</p>
",01.02.64-1500.FRD,Bridon Magnet Net Wrap 64x7000,"bridon, magnet, 64x7000, 64 in wrap, 64 in net, 64 wrap, 64 wrap, net wrap, white net wrap, bridon magnet, netwrap, bridon wrap, bridon net, magnet net, magnet wrap, hay wrap, cover hay, bale net, bridon magnet wrap, bridon magnet net",Bridon Magnet Net Wrap 64x7000,FALSE,2021-04-23 00:00:00 UTC,FALSE,,205,TRUE,,,,,,0,default, 01.02.64-8000.FRD,,,,0,,,,,,,,,,,,
magnet-4x7000,Magnet Nerap 64x7000,"<p>Magnet is Bridon&#39;s standard net wrap line with red indicator stripes.</p>
",01.02.64-1690.FRD, Magnet Net Wrap 64x7000,"bridon, magnet, 64x7000, 64 in wrap, 64 in net, 64 wrap, 64 wrap, net wrap, white net wrap, bridon magnet, netwrap, bridon wrap, bridon net, magnet net, magnet wrap, hay wrap, cover hay, bale net, bridon magnet wrap, bridon magnet net",Bridon Magnet Net Wrap 64x7000,TRUE,2021-04-23 00:00:00 UTC,FALSE,,205,TRUE,,,Width,"64""",https://assets.agzaga.com/spree/images/attachments/000/003/393/sm_285/20.15.974-TB3615-BLACK_Steel-Tool-Box--36x15x17--Main.jpg?1633714635,0,default,,,,,0,,,,,,,,,,,,
bridonet-net-wrap-64x7000,Bri Magnet Net Wrap 64x7000,"<p>Magnet is Bridon&#39;s standard net wrap line with red indicator stripes.</p>
",01.02.64-1700.FRD,Bridon Magnet Net Wrap 64x7000,"bridon, magnet, 64x7000, 64 in wrap, 64 in net, 64 wrap, 64 wrap, net wrap, white net wrap, bridon magnet, netwrap, bridon wrap, bridon net, magnet net, magnet wrap, hay wrap, cover hay, bale net, bridon magnet wrap, bridon magnet net",Bridon Magnet Net Wrap 64x7000,FALSE,2021-04-23 00:00:00 UTC,FALSE,,205,TRUE,,,,,,0,default, 01.02.64-8000.FRD,,,,0,,,,,,,,,,,,
magnenet-wrap-64x7000,Met Net Wrap 64x7000,"<p>Magnet is Bridon&#39;s standard net wrap line with red indicator stripes.</p>
",01.02.64-1890.FRD, Magnet Net Wrap 64x7000,"bridon, magnet, 64x7000, 64 in wrap, 64 in net, 64 wrap, 64 wrap, net wrap, white net wrap, bridon magnet, netwrap, bridon wrap, bridon net, magnet net, magnet wrap, hay wrap, cover hay, bale net, bridon magnet wrap, bridon magnet net",Bridon Magnet Net Wrap 64x7000,TRUE,2021-04-23 00:00:00 UTC,FALSE,,205,TRUE,,,Width,"64""",https://assets.agzaga.com/spree/images/attachments/000/003/393/sm_285/20.15.974-TB3615-BLACK_Steel-Tool-Box--36x15x17--Main.jpg?1633714635,0,default,,,,,0,,,,,,,,,,,,
Bridon-magnet-net-rap-64x70,Brn Magnet Net Wrap 64x7000,"<p>Magnet is Bridon&#39;s standard net wrap line with red indicator stripes.</p>
",01.02.64-1900.FRD,Bridon Magnet Net Wrap 64x7000,"bridon, magnet, 64x7000, 64 in wrap, 64 in net, 64 wrap, 64 wrap, net wrap, white net wrap, bridon magnet, netwrap, bridon wrap, bridon net, magnet net, magnet wrap, hay wrap, cover hay, bale net, bridon magnet wrap, bridon magnet net",Bridon Magnet Net Wrap 64x7000,FALSE,2021-04-23 00:00:00 UTC,FALSE,,205,TRUE,,,,,,0,default, 01.02.64-8000.FRD,,,,0,,,,,,,,,,,,
magnetnet-wrap-4x700,Ma Wrap 64x7000,"<p>Magnet is Bridon&#39;s standard net wrap line with red indicator stripes.</p>
",01.02.64-2090.FRD, Magnet Net Wrap 64x7000,"bridon, magnet, 64x7000, 64 in wrap, 64 in net, 64 wrap, 64 wrap, net wrap, white net wrap, bridon magnet, netwrap, bridon wrap, bridon net, magnet net, magnet wrap, hay wrap, cover hay, bale net, bridon magnet wrap, bridon magnet net",Bridon Magnet Net Wrap 64x7000,TRUE,2021-04-23 00:00:00 UTC,FALSE,,205,TRUE,,,Width,"64""",https://assets.agzaga.com/spree/images/attachments/000/003/393/sm_285/20.15.974-TB3615-BLACK_Steel-Tool-Box--36x15x17--Main.jpg?1633714635,0,default,,,,,0,,,,,,,,,,,,

